pathway_name,sage_value,sage_value_sd
Aromatic amino acids,0.13417675233851,0.0022384632351648347
Branched-chain amino acids,0.6120417473734229,0.0070545544767941695
Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards),-0.07391268658588435,0.002383573124617344
IDL (average diameter 28.6 nm),0.589639222980271,0.006753531070254895
Large HDL (average diameter 12.1 nm),2.3397752199681414,0.016188258067086337
Large LDL (average diameter 25.5 nm),0.3852089785056907,0.038130202874485986
Large VLDL (average diameter 53.6 nm),0.1980823603430895,0.00247821556746803
Medium HDL (average diameter 10.9 nm),0.1836942499535707,0.0020071803164404276
Medium LDL (average diameter 23 nm),1.6653038857004554,0.14233559625400272
Medium VLDL (average diameter 44.5 nm),0.03178227078120224,0.0030203737969605447
Small HDL (average diameter 8.7 nm),1.6020024353662883,0.01496548020543424
Small LDL (average diameter 18.7 nm),1.332040902272495,0.07999294347032747
Small VLDL (average diameter 36.8 nm),-0.047832421114592925,0.0012658568835135597
Very large HDL (average diameter 14.3 nm),2.5762782719523467,0.019070104178351515
Very large VLDL (average diameter 64 nm),0.07882764031797151,0.0010859839016883433
Very small VLDL (average diameter 31.3 nm),2.8467651081735257,0.02233611998134169
p23400_i0,0.015496285153535167,0.0006209529872478251
p23401_i0,0.000415828045336442,2.672342863596294e-05
p23402_i0,0.0656222370362333,0.0016290941762767107
p23403_i0,-0.00830034077696244,0.0009322506495003666
p23404_i0,0.05296189108479846,0.0028246994640473023
p23405_i0,0.11294512619851828,0.021824684824062655
p23406_i0,0.028543177490405497,0.0003742404345764426
p23407_i0,-0.004624112901082588,0.00017841516650290087
p23408_i0,0.007370161329026845,0.00015955518931090904
p23409_i0,0.045048570137192226,0.0011219270293487342
p23410_i0,0.13535321568510109,0.002002779635153973
p23411_i0,0.08615031625604519,0.0009329297366182992
p23412_i0,-0.01412033784009358,0.0005799603442742897
p23413_i0,0.1868033902334549,0.0034545268053300707
p23414_i0,0.0503575975691471,0.0005774885457848733
p23415_i0,0.005633605200403009,0.0001939738784184067
p23416_i0,0.010148531608094265,0.0011978157400912971
p23417_i0,0.14032380326483737,0.03302430270412699
p23418_i0,0.011202815997963397,0.00016459573542204568
p23419_i0,0.06606679536868386,0.0016080629964570772
p23420_i0,-0.01684952452822112,0.0005700455009767824
p23421_i0,0.10116109554162059,0.01968146299082526
p23422_i0,0.13493486182079528,0.0011750648619703367
p23423_i0,0.0958712373906338,0.0012582650912651263
p23424_i0,-0.010018734239640444,0.00027004252910631336
p23425_i0,0.12229661170031388,0.0035980876968772766
p23426_i0,0.04988446012764526,0.0005618573994368481
p23427_i0,-0.004095149854449957,0.0007959542709308384
p23428_i0,-0.001581353257682451,0.0009790721599370184
p23429_i0,0.08098003760761692,0.001246178814461662
p23430_i0,-0.006195553322771832,0.0007587857660445587
p23431_i0,0.20330361972353625,0.002196609165050938
p23432_i0,0.13663382392120424,0.0018352920823109613
p23433_i0,0.07436795670152138,0.0014280225643540105
p23434_i0,0.10818802395966845,0.0010433988128398174
p23436_i0,0.060000358415965974,0.0006713175075005268
p23437_i0,0.14252398402204594,0.0012321256355547563
p23438_i0,-0.004868907612789299,0.00017192605191169977
p23439_i0,0.022309407258946798,0.000524684858448006
p23440_i0,-0.003875185814557184,7.114382103029703e-05
p23442_i0,0.0189349768989699,0.0007466614423869405
p23443_i0,0.09157418981673611,0.0015722330625015512
p23444_i0,0.07237032079564117,0.0011147256826688698
p23445_i0,0.008847703525529743,0.0005504739764134708
p23446_i0,0.0013739361515404764,6.289641220331436e-05
p23447_i0,-0.004509874784139766,0.00041250151526267624
p23448_i0,0.06080960742475104,0.0012044523192212607
p23449_i0,0.00928872259320012,0.00031727284332702183
p23450_i0,0.019046734146409533,0.0004569956502034579
p23460_i0,0.075228458824711,0.0013469905977229158
p23461_i0,0.057687740563647096,0.0017607118997706715
p23462_i0,-0.004285853866647491,0.0002826998723263258
p23463_i0,0.10609430118966867,0.0017331789618307057
p23470_i0,0.06365701121521762,0.0011424194591972
p23471_i0,0.12845043902830927,0.0015122961374126464
p23472_i0,0.10471973290635801,0.0010343503963429397
p23473_i0,0.07561646989017894,0.0012696382859982076
p23474_i0,0.08374529000265277,0.000866288665325141
p23475_i0,0.001629869068459409,0.00034823082245600536
p23476_i0,0.0007917494249928665,8.500252984373139e-05
p23477_i0,0.11010316044766644,0.0012541634036372345
p23478_i0,0.14093263108781806,0.0014999288849807738
p23479_i0,0.13725440334817912,0.0020706830505623683
p23480_i0,0.271974391673761,0.00235491558854219
