pathway_name,sage_value,sage_value_sd
Aromatic amino acids,0.0031971698471956337,0.00014365681188620324
Branched-chain amino acids,0.0631196048388267,0.002863262851275349
Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards),-0.11906160808475541,0.012839118067423081
IDL (average diameter 28.6 nm),0.1942813638773963,0.009105642212241716
Large HDL (average diameter 12.1 nm),-0.07130936972995974,0.003947742458993211
Large LDL (average diameter 25.5 nm),-0.20571806708284757,0.009586973728342595
Large VLDL (average diameter 53.6 nm),-0.0022979974214936273,0.0002810205408070532
Medium HDL (average diameter 10.9 nm),0.47347186593182267,0.01992817745322622
Medium LDL (average diameter 23 nm),-0.15130313864345818,0.007018977033049842
Medium VLDL (average diameter 44.5 nm),0.2443485425910555,0.012863047495222255
Small HDL (average diameter 8.7 nm),0.3574797565805831,0.017053667130496847
Small LDL (average diameter 18.7 nm),-0.0350218904730949,0.0015856878502950175
Small VLDL (average diameter 36.8 nm),0.2212343212583448,0.009966927150077414
Very large HDL (average diameter 14.3 nm),-0.021021839990224233,0.0010481805913575546
Very large VLDL (average diameter 64 nm),-0.026842344801562525,0.0021626291911969694
Very small VLDL (average diameter 31.3 nm),0.1923061406330381,0.008835343597921874
p23400_i0,0.807810007411277,0.035123589464524034
p23401_i0,0.8107652569132775,0.03747932768097278
p23402_i0,0.753656606470149,0.03410089574172391
p23403_i0,0.32416687039560654,0.01604936338734911
p23404_i0,-1.200928188426589,0.058599602877069064
p23405_i0,-0.36931284264802194,0.017497326437839526
p23406_i0,-0.1145064937934179,0.005305645638755328
p23407_i0,-0.016532523535921176,0.0009525688097745079
p23408_i0,-0.24175444064137194,0.014929752370310537
p23409_i0,0.00765424130340883,0.000368618732646016
p23410_i0,0.024454304443043147,0.0011425193415118785
p23411_i0,1.7376485529969494,0.07385435040694296
p23412_i0,0.10332445750159586,0.005501959236748012
p23413_i0,-0.06428378135811506,0.0028359679355428606
p23414_i0,0.5171733004788991,0.022577765739488678
p23415_i0,-0.07774383204155297,0.0033407411374510977
p23416_i0,0.1564264836326151,0.00760120484418294
p23417_i0,-0.09659263425883852,0.004130077823550791
p23418_i0,-0.079458669425444,0.0034714235927237502
p23419_i0,0.23633677250537102,0.011154589481386703
p23420_i0,0.035511635626739174,0.0018069437756114508
p23421_i0,-0.06543026160525248,0.0030391940094813014
p23422_i0,-0.003965866672563303,0.00018332999711533106
p23423_i0,6.165902940593037,0.25459927114761444
p23424_i0,0.7685979163016186,0.04385952907402811
p23425_i0,-0.6968483162861918,0.0311868880530401
p23426_i0,1.2814594167211024,0.05495786255943141
p23427_i0,2.5510835899688814e-05,1.1292681106909522e-06
p23428_i0,1.2555178365835695e-08,6.135580329836908e-10
p23429_i0,2.443607273034684e-07,1.128515167694127e-08
p23430_i0,1.6979097922069573e-05,7.467453533654264e-07
p23431_i0,6.956120469594333,0.25498122113165445
p23432_i0,18.895722794546607,0.4834395449690262
p23433_i0,0.7662115919166728,0.03199068763086104
p23434_i0,0.7029737229147673,0.029449742783948987
p23436_i0,0.627929477117987,0.026129578972739875
p23437_i0,1.2241751062006039,0.052403468731084014
p23438_i0,-0.01809409926325846,0.0008189518805892555
p23439_i0,0.15830660909996153,0.006873075225133002
p23440_i0,0.29364589279107267,0.012504350810681486
p23442_i0,-4.165515274845636,0.19748239001547907
p23443_i0,-0.3179803945624075,0.013466087288452137
p23444_i0,0.198312813613693,0.010949641295903092
p23445_i0,-3.502926849903228,0.16024765662687612
p23446_i0,-1.504402364064323,0.06545202853742411
p23447_i0,6.939663244824897,0.28168395448898714
p23448_i0,-11.166883156580367,0.5563645716108774
p23449_i0,-2.191829842647242,0.09924516312336876
p23450_i0,0.047040581479277005,0.0023556820903556167
p23460_i0,0.044558776537988044,0.0019232862545667838
p23461_i0,0.24439220811319537,0.010710705025269142
p23462_i0,0.06373755730403281,0.003212575185667419
p23463_i0,0.0018299416858482327,7.682330165340732e-05
p23470_i0,0.027616089153265213,0.0013146600777268146
p23471_i0,0.14149352917258215,0.006015723424536391
p23472_i0,0.004063874753836706,0.00020794963144659458
p23473_i0,0.0021786641540099913,0.00010308673622945736
p23474_i0,-0.011555080110472404,0.0007324285689991705
p23475_i0,-0.000778224633703152,4.517777679470685e-05
p23476_i0,-0.00022659160094926694,1.3791415783229863e-05
p23477_i0,-2.763574581454289e-05,1.289827242495276e-06
p23478_i0,0.0013530721982069427,6.047031540791194e-05
p23479_i0,0.028483361170055666,0.0012090850850939557
p23480_i0,0.012433662816825779,0.000557975236941725
