pathway_name,sage_value,sage_value_sd
Aromatic amino acids,0.016900160536756432,0.003558932789406398
Branched-chain amino acids,0.0952437800921668,0.008787516765255798
Chylomicrons and extremely large VLDL (particle diameters from 75 nm upwards),1.0461037791758316,0.05015410307510035
IDL (average diameter 28.6 nm),0.19595704076939563,0.016620940165467276
Large HDL (average diameter 12.1 nm),0.008332775521489307,0.026089911218460934
Large LDL (average diameter 25.5 nm),0.2983255275972322,0.011130609517760227
Large VLDL (average diameter 53.6 nm),0.5652767454949104,0.03762663264330574
Medium HDL (average diameter 10.9 nm),0.010569949719305444,0.03790070907923804
Medium LDL (average diameter 23 nm),0.193344174273298,0.010100885153441612
Medium VLDL (average diameter 44.5 nm),0.2397535443695973,0.018952071774472792
Small HDL (average diameter 8.7 nm),0.043679058436591096,0.007233263238117692
Small LDL (average diameter 18.7 nm),0.020212864621743796,0.005433494828682201
Small VLDL (average diameter 36.8 nm),0.00783191306831774,0.0017359871937272142
Very large HDL (average diameter 14.3 nm),0.03700727306522429,0.022554136795389538
Very large VLDL (average diameter 64 nm),0.8364512893177225,0.05049828775058964
Very small VLDL (average diameter 31.3 nm),0.10106381876806148,0.008765531073749666
p23400_i0,-0.002016720840048293,0.0017807069400752253
p23401_i0,0.004981080804392953,0.0008299581893278276
p23402_i0,0.02462089534374267,0.002685963191556241
p23403_i0,0.0364199395967898,0.003033816070469094
p23404_i0,0.0016626998635767966,0.0005988857680858926
p23405_i0,-0.000750355325064733,0.0012599379928895555
p23406_i0,-0.008003206951599584,0.002549302348039839
p23407_i0,0.002324551773350004,0.0003899029846162462
p23408_i0,0.02712999329247369,0.0025794376509621015
p23409_i0,0.23609591640247582,0.010803944201863678
p23410_i0,0.007390800538664078,0.0013820361333682963
p23411_i0,-0.005616149566943586,0.0015140858587825345
p23412_i0,0.018176291680005213,0.001986870034362661
p23413_i0,-0.0025298697323733388,0.0009814601248304634
p23414_i0,-0.005848298963802498,0.0020567226869644757
p23415_i0,-0.002348888121961983,0.0015726422159990444
p23416_i0,0.03274617396570428,0.003443015076052663
p23417_i0,-0.0002136481482911794,0.0014455626470060703
p23418_i0,-0.0015130264680083521,0.004336006618851132
p23419_i0,0.0038572952064448718,0.0023720782849029278
p23420_i0,0.028114136849542115,0.0026948925406318756
p23421_i0,-0.00010893729988054546,0.00027833919413261456
p23422_i0,-0.008474614060906742,0.0013791876614252768
p23423_i0,-0.0025185642786504903,0.0007289509768935883
p23424_i0,0.02632207536891719,0.0024956490643480685
p23425_i0,0.003665308513058081,0.0017068428295334906
p23426_i0,-0.007116568703313825,0.0024893996341241813
p23427_i0,-0.0032126910715734977,0.0017724769659963311
p23428_i0,0.0011840609582960374,0.0003042478288212191
p23429_i0,0.005286098415373375,0.0006490015044335563
p23430_i0,-0.0009411855475113297,0.002029686135960282
p23431_i0,0.023600163900012797,0.002757561441978839
p23432_i0,0.012044941759355353,0.0022480114698130104
p23433_i0,0.009540601160736552,0.0023847987234429666
p23434_i0,-0.005125806443852369,0.0010328257485336422
p23436_i0,-0.006589283092334582,0.0017417033113199293
p23437_i0,-0.007511513543887146,0.0015764372783621443
p23438_i0,-0.0016200033528708695,0.00041310305079951385
p23439_i0,0.007108262970573635,0.0009725691440916886
p23440_i0,-0.00425179699594788,0.0020306014458146716
p23442_i0,0.0012238921643468045,0.0010459271710899717
p23443_i0,0.009968101612169324,0.0024084195020416315
p23444_i0,0.05280405761332758,0.003963552550359141
p23445_i0,0.06769343121597413,0.005861070543970275
p23446_i0,0.007255240159779261,0.002829666112253237
p23447_i0,-0.0021721613860607213,0.001082046360288833
p23448_i0,0.014495562483451685,0.002567698036642269
p23449_i0,0.07113999356021597,0.00623506041835527
p23450_i0,0.037571047159997976,0.0030957311686114807
p23460_i0,0.0030190462937229293,0.0008038093756041639
p23461_i0,0.0034333568735259675,0.0025394491435601647
p23462_i0,-0.0007552597140276705,0.00023912891457513876
p23463_i0,0.011444226352685171,0.0028504317517910414
p23470_i0,0.0023011187085891695,0.0006569965084733675
p23471_i0,0.00030693063143156683,0.0008340500834858454
p23472_i0,-0.002542152607030995,0.0003247839615672707
p23473_i0,0.008877610355797231,0.001640173817726734
p23474_i0,-0.0042458546952406,0.0005378588825609832
p23475_i0,0.0014937585639163658,0.0012209662375995002
p23476_i0,0.00010024163782027112,0.00020693527675434413
p23477_i0,0.008721269268980732,0.0013238570118817906
p23478_i0,0.004234455172857993,0.0006618957646428728
p23479_i0,0.0054636200380186834,0.0021296681668313616
p23480_i0,0.0042283541791308665,0.0004296018479060336
